region,segment,category,total_orders,total_units,total_revenue,avg_order_value
East,Corporate,Electronics,1,2,817.0,817.0
East,Corporate,Furniture,1,2,700.0,700.0
East,Retail,Electronics,1,5,121.13,121.13
East,Retail,Furniture,1,1,675.0,675.0
North,Retail,Electronics,1,2,2160.0,2160.0
North,Retail,Stationery,1,4,21.96,21.96
North,Wholesale,Electronics,1,1,430.0,430.0
North,Wholesale,Stationery,1,10,129.9,129.9
South,Retail,Electronics,1,1,1080.0,1080.0
South,Retail,Stationery,1,8,98.72,98.72
South,Wholesale,Electronics,1,2,48.45,48.45
South,Wholesale,Furniture,1,1,350.0,350.0
West,Corporate,Electronics,1,1,960.0,960.0
West,Corporate,Furniture,1,1,637.5,637.5
West,Retail,Electronics,1,3,285.0,285.0
